,territorio,anno,detenuti,detenuti_stranieri,rischio_di_criminalità_percepito_dalle_famiglie
0,Abruzzo,2008,1359.0,350.0,28.6
1,Abruzzo,2009,1678.0,440.00000000000006,22.6
2,Abruzzo,2010,1965.0,447.0,22.0
3,Abruzzo,2011,1965.0,407.0,17.6
4,Abruzzo,2012,2006.0,371.99999999999994,17.0
5,Abruzzo,2013,1894.0,298.0,25.4
6,Abruzzo,2014,1935.0,239.99999999999991,27.1
7,Abruzzo,2015,1817.0,192.0,32.4
8,Abruzzo,2016,1691.0,214.99999999999997,32.7
9,Abruzzo,2017,1740.0,210.00000000000003,25.8
10,Abruzzo,2018,1850.0,341.0,23.9
11,Abruzzo,2019,1973.0,349.0,21.5
12,Abruzzo,2020,2064.0,372.99999999999994,18.7
13,Abruzzo,2021,1659.0,286.0,14.1
14,Abruzzo,2022,1735.0,300.00000000000006,16.3
15,Abruzzo,2023,1875.0,318.99999999999994,18.4
16,Basilicata,2008,363.0,65.0,12.0
17,Basilicata,2009,533.0,160.0,7.2
18,Basilicata,2010,577.0,104.99999999999999,5.2
19,Basilicata,2011,615.0,82.99999999999999,8.5
20,Basilicata,2012,472.0,55.0,14.6
21,Basilicata,2013,454.0,53.00000000000001,14.1
22,Basilicata,2014,442.0,53.0,10.0
23,Basilicata,2015,455.0,64.99999999999999,14.0
24,Basilicata,2016,458.0,99.0,16.4
25,Basilicata,2017,540.0,95.0,17.6
26,Basilicata,2018,499.0,74.99999999999999,8.9
27,Basilicata,2019,559.0,71.99999999999999,12.8
28,Basilicata,2020,471.0,55.0,11.5
29,Basilicata,2021,399.0,42.0,12.5
30,Basilicata,2022,376.0,44.0,14.4
31,Basilicata,2023,406.0,53.00000000000001,14.0
32,Calabria,2008,1805.0,410.0,30.5
33,Calabria,2009,2286.0,648.9999999999999,20.2
34,Calabria,2010,2866.0,791.0,22.8
35,Calabria,2011,3309.0,862.0,14.5
36,Calabria,2012,3043.0,604.0,17.7
37,Calabria,2013,2916.0,502.00000000000006,21.5
38,Calabria,2014,2653.0000000000005,327.0,19.9
39,Calabria,2015,2397.0,329.0,24.1
40,Calabria,2016,2405.0,441.00000000000006,27.1
41,Calabria,2017,2651.0,547.0,20.1
42,Calabria,2018,2606.0,521.9999999999999,15.5
43,Calabria,2019,2805.0,613.0000000000001,19.0
44,Calabria,2020,2898.0,604.0000000000001,17.8
45,Calabria,2021,2447.0,461.0,10.9
46,Calabria,2022,2681.0,543.0,16.2
47,Calabria,2023,2928.0,626.0,10.7
48,Campania,2008,6164.0,801.0,53.9
49,Campania,2009,7185.0,905.9999999999999,48.9
50,Campania,2010,7594.0,1000.9999999999999,40.2
51,Campania,2011,7610.0,946.0,45.4
52,Campania,2012,7922.0,990.0,38.8
53,Campania,2013,8165.0,951.0000000000001,36.0
54,Campania,2014,7966.0,959.9999999999999,33.3
55,Campania,2015,7188.0,874.0,45.3
56,Campania,2016,6599.0,811.9999999999999,43.5
57,Campania,2017,6887.0,904.0,39.3
58,Campania,2018,7195.0,948.0,34.0
59,Campania,2019,7660.0,1008.0,36.3
60,Campania,2020,7412.0,977.9999999999999,34.6
61,Campania,2021,6403.0,862.0,32.0
62,Campania,2022,6674.0,893.0,33.6
63,Campania,2023,6756.0,850.0,39.0
64,Emilia-Romagna,2008,3613.0,1843.0000000000002,36.0
65,Emilia-Romagna,2009,4074.0,2116.0000000000005,26.5
66,Emilia-Romagna,2010,4488.0,2361.0000000000005,25.2
67,Emilia-Romagna,2011,4373.0,2291.0,25.7
68,Emilia-Romagna,2012,4000.0,2065.0,25.4
69,Emilia-Romagna,2013,3469.0,1776.0000000000002,32.7
70,Emilia-Romagna,2014,3687.0,1950.0000000000002,31.1
71,Emilia-Romagna,2015,2884.0,1347.0,43.1
72,Emilia-Romagna,2016,2911.0,1347.0,45.5
73,Emilia-Romagna,2017,3270.0,1600.0,37.8
74,Emilia-Romagna,2018,3488.0,1770.0,31.1
75,Emilia-Romagna,2019,3554.0,1854.0,26.6
76,Emilia-Romagna,2020,3834.0,1930.0,25.2
77,Emilia-Romagna,2021,3139.0,1507.0,19.5
78,Emilia-Romagna,2022,3261.0,1530.0,17.8
79,Emilia-Romagna,2023,3407.0,1660.0,21.4
80,Friuli-Venezia Giulia,2008,614.0,366.0,21.5
81,Friuli-Venezia Giulia,2009,741.0,422.0,15.6
82,Friuli-Venezia Giulia,2010,864.0,527.0,14.3
83,Friuli-Venezia Giulia,2011,850.0,515.9999999999999,13.9
84,Friuli-Venezia Giulia,2012,854.0,518.0,13.8
85,Friuli-Venezia Giulia,2013,862.0,510.0,17.3
86,Friuli-Venezia Giulia,2014,763.0,441.0,25.2
87,Friuli-Venezia Giulia,2015,615.0,231.0,29.2
88,Friuli-Venezia Giulia,2016,617.0,216.00000000000003,28.6
89,Friuli-Venezia Giulia,2017,614.0,248.00000000000003,19.9
90,Friuli-Venezia Giulia,2018,678.0,280.0,17.2
91,Friuli-Venezia Giulia,2019,641.0,267.99999999999994,15.0
92,Friuli-Venezia Giulia,2020,656.0,225.00000000000003,10.4
93,Friuli-Venezia Giulia,2021,600.0,234.99999999999991,11.3
94,Friuli-Venezia Giulia,2022,580.0,240.0,9.4
95,Friuli-Venezia Giulia,2023,572.0,223.0,13.3
96,Lazio,2008,4714.0,2049.0,47.9
97,Lazio,2009,5366.0,2064.0000000000005,39.4
98,Lazio,2010,5891.0,2234.9999999999995,37.7
99,Lazio,2011,6367.0,2515.0,34.8
100,Lazio,2012,6716.0,2661.0,32.9
101,Lazio,2013,7012.0,2806.0,40.8
102,Lazio,2014,6882.0,2855.0,36.2
103,Lazio,2015,5600.0,2417.0,51.6
104,Lazio,2016,5730.0,2530.9999999999995,50.0
105,Lazio,2017,6108.0,2687.0,43.1
106,Lazio,2018,6237.0,2625.0,41.5
107,Lazio,2019,6534.0,2624.0,35.1
108,Lazio,2020,6566.0,2486.0,31.0
109,Lazio,2021,5816.0,2177.0000000000005,30.4
110,Lazio,2022,5548.0,2088.0,31.5
111,Lazio,2023,5933.0,2205.0,32.8
112,Liguria,2008,1218.0,676.0,28.2
113,Liguria,2009,1380.0,733.0,26.3
114,Liguria,2010,1664.0,919.0,22.0
115,Liguria,2011,1675.0,938.0000000000001,19.9
116,Liguria,2012,1807.0,1023.0,22.0
117,Liguria,2013,1819.0,1046.9999999999998,24.1
118,Liguria,2014,1702.9999999999998,1000.0,21.7
119,Liguria,2015,1411.0,766.0,34.2
120,Liguria,2016,1355.0,719.0,30.7
121,Liguria,2017,1365.0,706.0000000000001,29.1
122,Liguria,2018,1418.0,744.0,28.3
123,Liguria,2019,1474.0,788.0,21.3
124,Liguria,2020,1511.0,837.0,17.9
125,Liguria,2021,1352.0,734.9999999999999,20.2
126,Liguria,2022,1307.0,731.0,18.3
127,Liguria,2023,1347.0,738.0000000000001,17.8
128,Lombardia,2008,7385.0,3487.9999999999995,42.4
129,Lombardia,2009,8090.0,3525.0000000000005,35.2
130,Lombardia,2010,8829.0,3903.0,33.4
131,Lombardia,2011,9471.0,4137.0,32.4
132,Lombardia,2012,9360.0,4080.0,29.1
133,Lombardia,2013,9307.0,3997.9999999999995,36.9
134,Lombardia,2014,8756.000000000002,3934.0,37.2
135,Lombardia,2015,7824.0,3459.0,46.8
136,Lombardia,2016,7676.0,3536.0,44.3
137,Lombardia,2017,7814.0,3593.0,35.9
138,Lombardia,2018,8429.0,3814.0,32.0
139,Lombardia,2019,8494.0,3698.0,26.4
140,Lombardia,2020,8547.0,3630.0,24.4
141,Lombardia,2021,7602.0,3396.0,21.3
142,Lombardia,2022,7838.0,3521.0,24.2
143,Lombardia,2023,8147.0,3732.0,25.8
144,Marche,2008,853.0,351.0,26.8
145,Marche,2009,1017.0,407.0,15.9
146,Marche,2010,1066.0,443.0,15.5
147,Marche,2011,1147.0,488.00000000000006,17.5
148,Marche,2012,1173.0,506.0,20.1
149,Marche,2013,1225.0,542.0000000000001,27.4
150,Marche,2014,1071.9999999999998,483.00000000000017,28.5
151,Marche,2015,869.0,387.99999999999994,38.3
152,Marche,2016,878.0,333.0,40.2
153,Marche,2017,783.0,261.99999999999994,25.0
154,Marche,2018,937.0,310.0,24.3
155,Marche,2019,929.0,314.0,26.5
156,Marche,2020,898.0,278.0,18.2
157,Marche,2021,847.0,324.0,13.8
158,Marche,2022,846.0,291.99999999999994,13.9
159,Marche,2023,855.0,302.0,14.5
160,Molise,2008,319.0,57.0,16.8
161,Molise,2009,396.0,81.99999999999999,11.2
162,Molise,2010,421.0,86.0,10.6
163,Molise,2011,476.0,91.0,13.8
164,Molise,2012,520.0,65.0,14.0
165,Molise,2013,480.0,56.0,9.2
166,Molise,2014,455.0,52.0,12.2
167,Molise,2015,322.0,29.0,21.5
168,Molise,2016,277.0,30.0,17.0
169,Molise,2017,341.0,96.00000000000001,10.2
170,Molise,2018,414.0,137.0,14.0
171,Molise,2019,387.0,128.00000000000003,15.6
172,Molise,2020,462.0,161.00000000000003,8.6
173,Molise,2021,351.0,111.0,7.0
174,Molise,2022,312.0,72.00000000000001,8.1
175,Molise,2023,328.0,72.00000000000001,11.5
176,Piemonte,2008,3919.0,2047.0,37.6
177,Piemonte,2009,4636.0,2376.0000000000005,30.2
178,Piemonte,2010,4890.0,2473.0000000000005,26.8
179,Piemonte,2011,5196.0,2560.0,26.7
180,Piemonte,2012,5120.0,2602.0,27.4
181,Piemonte,2013,4997.0,2481.0000000000005,30.3
182,Piemonte,2014,4542.000000000001,2168.0,31.6
183,Piemonte,2015,3589.0,1551.0,44.1
184,Piemonte,2016,3594.0,1514.0,36.2
185,Piemonte,2017,3843.0,1739.0,28.9
186,Piemonte,2018,4192.0,1884.0,28.7
187,Piemonte,2019,4478.0,2089.0,23.2
188,Piemonte,2020,4531.0,1852.0,19.2
189,Piemonte,2021,4175.0,1654.0,18.5
190,Piemonte,2022,4027.0,1502.0000000000002,20.0
191,Piemonte,2023,4060.0,1532.0,19.7
192,Puglia,2008,2727.0,443.99999999999994,36.5
193,Puglia,2009,3556.0,665.0,26.0
194,Puglia,2010,4188.0,751.0,25.5
195,Puglia,2011,4755.0,916.0,24.4
196,Puglia,2012,4488.0,885.9999999999999,25.8
197,Puglia,2013,4145.0,776.9999999999999,33.5
198,Puglia,2014,3722.0,684.9999999999999,31.4
199,Puglia,2015,3280.0,559.0,42.1
200,Puglia,2016,3114.0,484.0,35.3
201,Puglia,2017,3182.0,464.0,33.9
202,Puglia,2018,3367.0,484.0,28.0
203,Puglia,2019,3646.0,517.0,23.3
204,Puglia,2020,3814.0,491.00000000000006,27.1
205,Puglia,2021,3501.0,482.00000000000006,21.9
206,Puglia,2022,3760.0,565.0,26.6
207,Puglia,2023,3952.0,575.9999999999999,25.3
208,Sardegna,2008,1517.0,458.99999999999994,20.0
209,Sardegna,2009,2132.0,896.0000000000001,13.7
210,Sardegna,2010,2321.0,980.0000000000001,12.1
211,Sardegna,2011,2217.0,966.0000000000001,16.1
212,Sardegna,2012,2160.0,953.9999999999999,14.4
213,Sardegna,2013,2133.0,919.0,13.3
214,Sardegna,2014,2041.0,640.9999999999999,15.9
215,Sardegna,2015,1839.0,440.00000000000006,16.3
216,Sardegna,2016,2036.0,462.0,15.6
217,Sardegna,2017,2137.0,532.0,14.1
218,Sardegna,2018,2380.0,813.0,11.0
219,Sardegna,2019,2159.0,694.0,12.6
220,Sardegna,2020,2288.0,696.0000000000001,10.2
221,Sardegna,2021,2010.0,501.00000000000006,10.2
222,Sardegna,2022,1968.0,411.0,13.2
223,Sardegna,2023,2076.0,472.0,10.3
224,Sicilia,2008,5209.0,1160.0,27.6
225,Sicilia,2009,6870.0,1772.9999999999998,25.2
226,Sicilia,2010,7581.0,1909.0000000000002,24.1
227,Sicilia,2011,7812.0,1855.0,22.7
228,Sicilia,2012,7521.0,1624.0,20.7
229,Sicilia,2013,7098.0,1371.9999999999998,27.4
230,Sicilia,2014,6828.0,1169.0,22.0
231,Sicilia,2015,5962.0,1179.0,36.3
232,Sicilia,2016,5627.0,1225.0,31.3
233,Sicilia,2017,6032.0,1348.0000000000002,23.7
234,Sicilia,2018,6342.0,1219.0,21.0
235,Sicilia,2019,6469.0,1134.9999999999998,23.8
236,Sicilia,2020,6445.0,1141.0,19.7
237,Sicilia,2021,5733.0,1024.0,19.8
238,Sicilia,2022,5958.0,962.0,17.5
239,Sicilia,2023,6130.0,927.0,22.4
240,Toscana,2008,3286.0,1587.0,31.1
241,Toscana,2009,3811.0,1842.0,25.4
242,Toscana,2010,4344.0,2184.0000000000005,22.3
243,Toscana,2011,4516.0,2253.0,18.8
244,Toscana,2012,4242.0,2130.0,24.8
245,Toscana,2013,4148.0,2286.0000000000005,26.4
246,Toscana,2014,4008.0,2163.9999999999995,23.9
247,Toscana,2015,3269.0,1573.0,35.0
248,Toscana,2016,3260.0,1511.0,36.5
249,Toscana,2017,3276.0,1567.0,30.0
250,Toscana,2018,3281.0,1617.0,28.0
251,Toscana,2019,3406.0,1687.0,25.9
252,Toscana,2020,3556.0,1739.0,18.5
253,Toscana,2021,3204.0,1594.0,18.6
254,Toscana,2022,3028.0,1435.0,20.4
255,Toscana,2023,2963.0,1363.0,20.5
256,Trentino-Alto Adige/Südtirol,2008,242.0,152.0,11.1
257,Trentino-Alto Adige/Südtirol,2009,339.0,183.0,9.3
258,Trentino-Alto Adige/Südtirol,2010,402.0,247.99999999999997,9.1
259,Trentino-Alto Adige/Südtirol,2011,405.0,266.0,8.2
260,Trentino-Alto Adige/Südtirol,2012,376.0,265.0,8.7
261,Trentino-Alto Adige/Südtirol,2013,416.0,288.99999999999994,9.7
262,Trentino-Alto Adige/Südtirol,2014,404.0,286.0,14.1
263,Trentino-Alto Adige/Südtirol,2015,289.0,209.0,24.0
264,Trentino-Alto Adige/Südtirol,2016,446.0,314.00000000000006,20.4
265,Trentino-Alto Adige/Südtirol,2017,426.0,299.99999999999994,12.4
266,Trentino-Alto Adige/Südtirol,2018,403.0,291.99999999999994,13.6
267,Trentino-Alto Adige/Südtirol,2019,400.0,273.0,12.4
268,Trentino-Alto Adige/Südtirol,2020,445.0,277.00000000000006,10.0
269,Trentino-Alto Adige/Südtirol,2021,388.0,247.0,9.2
270,Trentino-Alto Adige/Südtirol,2022,416.0,258.0,10.1
271,Trentino-Alto Adige/Südtirol,2023,449.0,274.0,12.0
272,Umbria,2008,774.0,348.0,39.0
273,Umbria,2009,906.0,391.0,28.1
274,Umbria,2010,1391.0,652.0,21.9
275,Umbria,2011,1668.0,764.9999999999999,21.8
276,Umbria,2012,1679.0,715.0,32.9
277,Umbria,2013,1630.0,703.0000000000001,37.0
278,Umbria,2014,1508.0,588.0,34.5
279,Umbria,2015,1404.0,408.99999999999994,47.5
280,Umbria,2016,1239.0,362.0,41.2
281,Umbria,2017,1318.0,425.99999999999994,31.0
282,Umbria,2018,1370.0,488.00000000000006,32.3
283,Umbria,2019,1431.0,584.0,29.9
284,Umbria,2020,1471.0,532.9999999999999,18.3
285,Umbria,2021,1284.0,377.0,18.4
286,Umbria,2022,1398.0,400.0,25.1
287,Umbria,2023,1423.0,433.99999999999994,23.1
288,Valle d'Aosta/Vallée d'Aoste,2008,142.0,95.0,18.5
289,Valle d'Aosta/Vallée d'Aoste,2009,152.0,98.0,13.3
290,Valle d'Aosta/Vallée d'Aoste,2010,242.0,162.0,14.8
291,Valle d'Aosta/Vallée d'Aoste,2011,279.0,198.99999999999997,10.7
292,Valle d'Aosta/Vallée d'Aoste,2012,282.0,203.0,13.0
293,Valle d'Aosta/Vallée d'Aoste,2013,281.0,203.0,12.5
294,Valle d'Aosta/Vallée d'Aoste,2014,200.0,136.0,12.3
295,Valle d'Aosta/Vallée d'Aoste,2015,134.0,84.0,21.0
296,Valle d'Aosta/Vallée d'Aoste,2016,171.0,104.0,17.6
297,Valle d'Aosta/Vallée d'Aoste,2017,145.0,100.99999999999999,15.8
298,Valle d'Aosta/Vallée d'Aoste,2018,196.0,117.00000000000001,10.5
299,Valle d'Aosta/Vallée d'Aoste,2019,221.0,152.99999999999997,11.9
300,Valle d'Aosta/Vallée d'Aoste,2020,228.0,148.0,6.9
301,Valle d'Aosta/Vallée d'Aoste,2021,172.0,111.00000000000001,5.7
302,Valle d'Aosta/Vallée d'Aoste,2022,138.0,82.0,5.5
303,Valle d'Aosta/Vallée d'Aoste,2023,102.0,58.0,4.5
304,Veneto,2008,2470.0,1504.0000000000002,39.6
305,Veneto,2009,2979.0,1833.9999999999998,29.3
306,Veneto,2010,3207.0,1890.0,24.0
307,Veneto,2011,3255.0,1900.0,25.4
308,Veneto,2012,3156.0,1856.0,29.6
309,Veneto,2013,3250.0,1923.0,31.6
310,Veneto,2014,2969.0,1722.0,33.6
311,Veneto,2015,2475.0,1361.0,47.8
312,Veneto,2016,2080.0,1085.0,45.7
313,Veneto,2017,2181.0,1195.9999999999998,33.3
314,Veneto,2018,2326.0,1265.0000000000002,28.8
315,Veneto,2019,2435.0,1407.0,22.6
316,Veneto,2020,2672.0,1453.9999999999998,19.8
317,Veneto,2021,2282.0,1218.0000000000002,17.4
318,Veneto,2022,2283.0,1174.0,18.4
319,Veneto,2023,2487.0,1267.0,19.6
0,Abruzzo,2024,1546.0,378.0,15.59
1,Basilicata,2024,888.0,166.0,14.82
2,Calabria,2024,1937.0,461.0,15.41
3,Campania,2024,5297.0,1068.0,24.39
4,Emilia-Romagna,2024,3959.0,1683.0,21.47
5,Friuli-Venezia Giulia,2024,1310.0,433.0,15.52
6,Lazio,2024,4924.0,1968.0,25.02
7,Liguria,2024,3040.0,702.0,16.95
8,Lombardia,2024,7654.0,3395.0,33.5
9,Marche,2024,1708.0,503.0,15.57
10,Molise,2024,874.0,136.0,14.8
11,Piemonte,2024,3876.0,1370.0,20.48
12,Puglia,2024,2313.0,583.0,18.51
13,Sardegna,2024,1467.0,289.0,15.54
14,Sicilia,2024,4595.0,966.0,19.56
15,Toscana,2024,3189.0,1287.0,20.27
16,Trentino-Alto Adige/Südtirol,2024,1615.0,419.0,15.79
17,Umbria,2024,1135.0,333.0,15.28
18,Valle d'Aosta/Vallée d'Aoste,2024,864.0,125.0,14.69
19,Veneto,2024,4917.0,1689.0,20.37
20,Abruzzo,2025,1540.0,380.0,15.53
21,Basilicata,2025,886.0,168.0,14.81
22,Calabria,2025,1813.0,444.0,15.31
23,Campania,2025,5077.0,1065.0,23.81
24,Emilia-Romagna,2025,3964.0,1697.0,21.17
25,Friuli-Venezia Giulia,2025,1265.0,435.0,15.5
26,Lazio,2025,5129.0,2011.0,24.66
27,Liguria,2025,3272.0,739.0,16.93
28,Lombardia,2025,7719.0,3421.0,33.39
29,Marche,2025,1669.0,499.0,15.5
30,Molise,2025,872.0,136.0,14.79
31,Piemonte,2025,3808.0,1374.0,20.22
32,Puglia,2025,2413.0,610.0,18.18
33,Sardegna,2025,1391.0,279.0,15.5
34,Sicilia,2025,4968.0,1025.0,19.25
35,Toscana,2025,3355.0,1320.0,20.1
36,Trentino-Alto Adige/Südtirol,2025,1603.0,418.0,15.81
37,Umbria,2025,1129.0,330.0,15.22
38,Valle d'Aosta/Vallée d'Aoste,2025,864.0,125.0,14.68
39,Veneto,2025,5664.0,1789.0,20.35
40,Abruzzo,2026,1535.0,381.0,15.48
41,Basilicata,2026,884.0,170.0,14.79
42,Calabria,2026,1703.0,429.0,15.23
43,Campania,2026,4876.0,1063.0,23.28
44,Emilia-Romagna,2026,3968.0,1711.0,20.9
45,Friuli-Venezia Giulia,2026,1228.0,438.0,15.48
46,Lazio,2026,5376.0,2060.0,24.33
47,Liguria,2026,3532.0,781.0,16.91
48,Lombardia,2026,7791.0,3449.0,33.32
49,Marche,2026,1632.0,495.0,15.45
50,Molise,2026,871.0,137.0,14.79
51,Piemonte,2026,3743.0,1378.0,19.98
52,Puglia,2026,2550.0,642.0,17.88
53,Sardegna,2026,1326.0,271.0,15.45
54,Sicilia,2026,5413.0,1093.0,18.97
55,Toscana,2026,3535.0,1356.0,19.95
56,Trentino-Alto Adige/Südtirol,2026,1596.0,419.0,15.84
57,Umbria,2026,1123.0,328.0,15.17
58,Valle d'Aosta/Vallée d'Aoste,2026,864.0,126.0,14.68
59,Veneto,2026,6571.0,1910.0,20.34
60,Abruzzo,2027,1529.0,382.0,15.44
61,Basilicata,2027,882.0,171.0,14.78
62,Calabria,2027,1606.0,416.0,15.15
63,Campania,2027,4692.0,1061.0,22.79
64,Emilia-Romagna,2027,3973.0,1726.0,20.64
65,Friuli-Venezia Giulia,2027,1198.0,442.0,15.46
66,Lazio,2027,5667.0,2114.0,24.01
67,Liguria,2027,3821.0,826.0,16.9
68,Lombardia,2027,7871.0,3477.0,33.28
69,Marche,2027,1597.0,492.0,15.4
70,Molise,2027,869.0,137.0,14.78
71,Piemonte,2027,3679.0,1382.0,19.75
72,Puglia,2027,2731.0,679.0,17.61
73,Sardegna,2027,1271.0,264.0,15.41
74,Sicilia,2027,5940.0,1171.0,18.71
75,Toscana,2027,3733.0,1394.0,19.82
76,Trentino-Alto Adige/Südtirol,2027,1594.0,419.0,15.88
77,Umbria,2027,1117.0,326.0,15.12
78,Valle d'Aosta/Vallée d'Aoste,2027,864.0,126.0,14.68
79,Veneto,2027,7673.0,2055.0,20.34
80,Abruzzo,2028,1524.0,383.0,15.39
81,Basilicata,2028,880.0,173.0,14.77
82,Calabria,2028,1520.0,404.0,15.08
83,Campania,2028,4524.0,1059.0,22.33
84,Emilia-Romagna,2028,3977.0,1740.0,20.41
85,Friuli-Venezia Giulia,2028,1174.0,448.0,15.44
86,Lazio,2028,6007.0,2173.0,23.7
87,Liguria,2028,4145.0,876.0,16.91
88,Lombardia,2028,7960.0,3506.0,33.26
89,Marche,2028,1563.0,488.0,15.35
90,Molise,2028,868.0,137.0,14.77
91,Piemonte,2028,3616.0,1387.0,19.53
92,Puglia,2028,2962.0,722.0,17.36
93,Sardegna,2028,1224.0,258.0,15.37
94,Sicilia,2028,6560.0,1260.0,18.46
95,Toscana,2028,3948.0,1435.0,19.71
96,Trentino-Alto Adige/Südtirol,2028,1596.0,420.0,15.92
97,Umbria,2028,1112.0,324.0,15.07
98,Valle d'Aosta/Vallée d'Aoste,2028,864.0,126.0,14.67
99,Veneto,2028,9014.0,2231.0,20.36
100,Abruzzo,2029,1519.0,385.0,15.35
101,Basilicata,2029,878.0,175.0,14.75
102,Calabria,2029,1444.0,393.0,15.03
103,Campania,2029,4371.0,1059.0,21.91
104,Emilia-Romagna,2029,3981.0,1755.0,20.19
105,Friuli-Venezia Giulia,2029,1154.0,454.0,15.43
106,Lazio,2029,6402.0,2240.0,23.41
107,Liguria,2029,4507.0,931.0,16.91
108,Lombardia,2029,8056.0,3536.0,33.27
109,Marche,2029,1531.0,485.0,15.31
110,Molise,2029,867.0,137.0,14.77
111,Piemonte,2029,3555.0,1391.0,19.32
112,Puglia,2029,3250.0,773.0,17.13
113,Sardegna,2029,1184.0,253.0,15.34
114,Sicilia,2029,7285.0,1363.0,18.23
115,Toscana,2029,4184.0,1478.0,19.61
116,Trentino-Alto Adige/Südtirol,2029,1603.0,422.0,15.96
117,Umbria,2029,1107.0,321.0,15.03
118,Valle d'Aosta/Vallée d'Aoste,2029,864.0,127.0,14.67
119,Veneto,2029,10647.0,2444.0,20.39
120,Abruzzo,2030,1515.0,386.0,15.31
121,Basilicata,2030,877.0,177.0,14.74
122,Calabria,2030,1377.0,383.0,14.98
123,Campania,2030,4231.0,1058.0,21.51
124,Emilia-Romagna,2030,3986.0,1770.0,19.99
125,Friuli-Venezia Giulia,2030,1139.0,461.0,15.41
126,Lazio,2030,6856.0,2313.0,23.13
127,Liguria,2030,4912.0,992.0,16.93
128,Lombardia,2030,8161.0,3567.0,33.31
129,Marche,2030,1501.0,482.0,15.27
130,Molise,2030,866.0,138.0,14.76
131,Piemonte,2030,3495.0,1397.0,19.13
132,Puglia,2030,3604.0,832.0,16.92
133,Sardegna,2030,1149.0,249.0,15.3
134,Sicilia,2030,8130.0,1481.0,18.02
135,Toscana,2030,4442.0,1524.0,19.54
136,Trentino-Alto Adige/Südtirol,2030,1614.0,423.0,16.02
137,Umbria,2030,1103.0,319.0,14.99
138,Valle d'Aosta/Vallée d'Aoste,2030,864.0,127.0,14.67
139,Veneto,2030,12638.0,2703.0,20.44
