,territorio,anno,popolazione_totale,detenuti,detenuti_maschi,detenuti_stranieri,furti_con_strappo_denunciati,furti_denunciati,furti_in_abitazione_denunciati,omicidi_volontari_consumati,rapine_denunciate,rapine_in_banca_denunciate,vittime_di_omicidio_maschi,vittime_di_omicidio_femmine,indice_di_affollamento,rischio_di_criminalità_percepito_dalle_famiglie,stranieri_residenti
187,Marche,2021,1487150,847,833,324,56,10531,2342,9,203,1,4,4,100,14,126820
188,Marche,2022,1484298,846,825,292,58,10038,2177,4,215,1,3,1,102,14,129067
189,Marche,2023,1482746,855,838,302,122,12507,2685,7,267,5,3,4,110,14,132011
190,Molise,2005,318386,430,423,104,7,3252,245,3,52,4,,,117,12,4438
191,Molise,2006,317270,411,396,109,6,2757,209,5,43,7,,,59,7,4886
192,Molise,2007,317590,207,202,24,6,3588,449,4,39,2,,,90,12,6190
193,Molise,2008,317020,319,319,57,8,3744,452,2,36,3,1,1,111,17,6925
194,Molise,2009,315852,396,396,82,13,3514,378,2,32,3,0,2,119,11,7325
195,Molise,2010,314724,421,421,86,25,3693,443,2,26,6,1,1,134,11,7712
196,Molise,2011,313808,476,476,91,15,3783,428,3,33,4,1,2,130,14,8413
197,Molise,2012,313295,520,520,65,17,4046,575,2,42,2,1,1,123,14,9199
198,Molise,2013,312773,480,480,56,39,4145,520,1,44,2,0,1,116,9,10029
199,Molise,2014,311275,455,455,52,57,3899,425,1,51,8,0,1,118,12,10450
200,Molise,2015,309895,322,322,29,23,3646,502,2,52,6,2,0,105,22,11533
201,Molise,2016,308277,277,277,30,23,3568,599,1,44,2,1,0,130,17,12429
202,Molise,2017,306452,341,341,96,27,3461,574,1,43,3,1,0,157,10,13249
203,Molise,2018,303790,414,414,137,20,3367,680,0,48,3,,,143,14,13297
204,Molise,2019,300516,387,387,128,14,3084,544,0,44,2,,,171,16,12768
205,Molise,2020,294294,462,462,161,22,2665,476,0,36,1,,,130,9,11591
206,Molise,2021,292150,351,351,111,20,1604,266,0,22,0,,,115,7,11463
207,Molise,2022,290636,312,312,72,4,2132,459,1,28,0,1,,120,8,12464
208,Molise,2023,289224,328,328,72,14,2669,478,1,30,1,1,,115,12,13231
209,Piemonte,2005,4295420,4793,4625,2107,1213,124381,11992,34,3870,252,,,142,31,225625
210,Piemonte,2006,4305207,4727,4535,2152,1045,124980,13041,29,3450,303,,,83,33,243290
211,Piemonte,2007,4357440,2738,2637,1228,1215,138256,15465,29,3969,271,,,114,38,301655
212,Piemonte,2008,4388215,3919,3803,2047,1550,137233,19861,24,3882,227,14,10,138,38,339601
213,Piemonte,2009,4400590,4636,4483,2376,990,109605,16891,26,3344,214,18,8,142,30,361280
214,Piemonte,2010,4409778,4890,4760,2473,1024,105280,16440,25,2893,152,14,11,151,27,377323
215,Piemonte,2011,4415397,5196,5036,2560,915,104142,18475,41,2786,149,25,16,141,27,393472
216,Piemonte,2012,4424394,5120,4962,2602,1498,117210,20731,34,2965,89,18,16,136,27,416033
217,Piemonte,2013,4419457,4997,4828,2481,1749,125053,24482,32,3206,107,18,14,118,30,424257
218,Piemonte,2014,4402006,4542,4384,2168,1843,129454,27425,27,3390,103,13,14,94,32,418700
219,Piemonte,2015,4382711,3589,3463,1551,1608,128976,28241,27,3330,68,13,14,94,44,413992
220,Piemonte,2016,4368973,3594,3479,1514,1675,117071,24891,21,2821,48,13,8,95,36,407737
221,Piemonte,2017,4348678,3843,3712,1739,1576,107414,20536,26,2430,42,13,13,106,29,407691
222,Piemonte,2018,4328565,4192,4021,1884,1479,93272,18032,21,2474,45,12,9,113,29,411083
223,Piemonte,2019,4311217,4478,4316,2089,1418,84864,17545,20,2240,22,9,11,114,23,411936
224,Piemonte,2020,4274945,4531,4365,1852,1277,75763,15100,24,1707,15,18,6,107,19,417279
225,Piemonte,2021,4256350,4175,4034,1654,969,49810,9303,28,1370,6,12,16,102,18,411095
226,Piemonte,2022,4250958,4027,3880,1502,975,60567,10732,23,1640,5,16,7,102,20,420240
227,Piemonte,2023,4251224,4060,3913,1532,1473,65269,10859,18,2059,8,8,10,106,20,428905
228,Puglia,2005,4053344,3480,3332,438,1647,80248,6689,48,2733,168,,,145,30,43446
229,Puglia,2006,4057012,3838,3634,524,1396,78715,6754,35,2354,148,,,82,35,45500
230,Puglia,2007,4070799,2165,2062,310,1418,78705,7565,33,2006,121,,,102,36,57295
231,Puglia,2008,4079615,2727,2628,444,1529,85144,9007,43,2291,146,34,9,141,36,65997
232,Puglia,2009,4089525,3556,3403,665,1511,78927,9069,45,2198,162,32,13,164,26,74795
233,Puglia,2010,4100858,4188,3995,751,1415,76903,9147,45,2017,54,35,10,188,26,85129
234,Puglia,2011,4101982,4755,4527,916,1350,79192,9511,59,2083,71,50,9,182,24,92632
235,Puglia,2012,4089651,4488,4274,886,1510,82987,11456,50,2642,98,44,6,169,26,102805
236,Puglia,2013,4076868,4145,3935,777,1718,86304,12718,56,2974,60,47,9,152,34,109282
237,Puglia,2014,4062316,3722,3530,685,1585,89366,13105,45,3179,49,30,15,138,31,114209
238,Puglia,2015,4042819,3280,3107,559,1325,90765,13267,39,2721,40,35,4,131,42,117989
239,Puglia,2016,4023119,3114,2968,484,1218,89082,13045,31,2591,40,27,4,136,35,121567
240,Puglia,2017,4000091,3182,3018,464,1275,79977,11148,38,2089,31,29,9,144,34,127200
241,Puglia,2018,3975528,3367,3231,484,1072,77086,11294,48,1942,45,37,11,157,28,132092
242,Puglia,2019,3953305,3646,3489,517,969,73598,10134,32,1716,39,30,2,152,23,133690
243,Puglia,2020,3933777,3814,3623,491,611,63916,8246,27,1270,20,20,7,130,27,134440
244,Puglia,2021,3922941,3501,3313,482,492,48923,6441,22,1027,8,17,5,129,22,135173
245,Puglia,2022,3907683,3760,3589,565,507,48784,6006,25,1054,0,16,9,136,27,142145
246,Puglia,2023,3890661,3952,3756,576,612,54281,6111,27,1079,5,23,4,152,25,147269
247,Sardegna,2005,1639974,1691,1647,475,187,26822,2052,28,497,31,,,100,17,16693
248,Sardegna,2006,1642800,1989,1937,609,225,24116,1922,24,464,22,,,57,16,17704
249,Sardegna,2007,1648765,1110,1070,203,201,23098,2221,20,524,42,,,78,19,22631
250,Sardegna,2008,1652815,1517,1464,459,162,22034,2123,22,469,26,17,5,109,20,26203
251,Sardegna,2009,1653381,2132,2064,896,171,22148,2307,32,429,15,29,3,118,14,28794
252,Sardegna,2010,1655509,2321,2272,980,107,19924,2222,17,370,17,11,6,113,12,32077
253,Sardegna,2011,1654725,2217,2158,966,115,20131,2438,16,377,8,13,3,106,16,34886
254,Sardegna,2012,1654191,2160,2102,954,162,22165,2905,25,429,8,22,3,95,14,38964
255,Sardegna,2013,1652083,2133,2086,919,129,23816,3388,13,438,20,12,1,79,13,41798
256,Sardegna,2014,1648177,2041,1999,641,109,22914,3363,18,452,7,13,5,66,16,43445
257,Sardegna,2015,1642022,1839,1804,440,97,21680,3016,24,389,3,19,5,75,16,45064
258,Sardegna,2016,1636404,2036,1993,462,80,20787,2635,19,310,10,17,2,81,16,47410
259,Sardegna,2017,1630616,2137,2085,532,139,18927,2733,15,353,2,10,5,88,14,50796
260,Sardegna,2018,1622257,2380,2335,813,127,17758,2692,17,320,2,9,8,80,11,52246
261,Sardegna,2019,1611621,2159,2125,694,127,15598,2571,11,281,1,5,6,84,13,52329
262,Sardegna,2020,1590044,2288,2249,696,113,14401,2165,12,290,2,8,4,77,10,49322
263,Sardegna,2021,1587413,2010,1975,501,56,9921,1431,9,198,1,5,4,76,10,48400
264,Sardegna,2022,1578146,1968,1944,411,91,10749,1363,14,230,1,12,2,79,13,50211
265,Sardegna,2023,1570453,2076,2046,472,134,12048,1263,13,251,3,10,3,82,10,52041
266,Sicilia,2005,4990801,5685,5567,926,2542,94174,8084,65,4033,248,,,140,23,67090
267,Sicilia,2006,4995312,6412,6279,1287,2192,93907,8440,70,3885,210,,,81,25,69487
268,Sicilia,2007,5015468,3789,3729,480,2858,102111,9646,62,4747,310,,,109,28,87513
269,Sicilia,2008,5030906,5209,5123,1160,3581,110312,11085,72,5421,350,62,10,143,28,102982
270,Sicilia,2009,5043437,6870,6729,1773,3164,106462,11085,49,4904,311,44,5,149,25,114091
271,Sicilia,2010,5058763,7581,7408,1909,2260,92600,9840,63,3382,206,48,16,145,24,127141
272,Sicilia,2011,5061078,7812,7614,1855,1852,95098,11084,60,3256,121,45,15,139,23,138351
273,Sicilia,2012,5052631,7521,7325,1624,2548,104313,13086,59,3825,98,43,16,128,21,150140
274,Sicilia,2013,5040811,7098,6927,1372,2831,109147,17147,56,4563,143,40,16,123,27,159851
275,Sicilia,2014,5027224,6828,6690,1169,2524,112034,17167,61,4608,188,41,20,101,22,169175
276,Sicilia,2015,5003383,5962,5840,1179,2717,112246,15775,51,3867,137,34,17,96,36,176174
277,Sicilia,2016,4976881,5627,5514,1225,1930,99936,14754,52,3281,120,42,10,96,31,179622
278,Sicilia,2017,4941214,6032,5901,1348,1619,90846,13883,39,2733,94,30,9,99,24,181788
279,Sicilia,2018,4908548,6342,6195,1219,1336,82112,11423,32,2029,32,24,8,100,21,187543
280,Sicilia,2019,4875290,6469,6307,1135,1153,78654,10926,33,2045,32,25,8,99,24,189713
281,Sicilia,2020,4833705,6445,6240,1141,952,72083,8652,32,1911,32,21,11,89,20,186195
282,Sicilia,2021,4833329,5733,5555,1024,740,52176,6801,33,1454,16,22,11,92,20,184605
283,Sicilia,2022,4814016,5958,5753,962,789,51617,5362,32,1207,16,18,14,94,18,191368
284,Sicilia,2023,4797359,6130,5914,927,698,64475,6171,40,1436,18,26,14,104,22,196919
285,Toscana,2005,3592799,3908,3732,1559,965,95913,8156,29,1424,129,,,144,26,200740
286,Toscana,2006,3610231,4051,3854,1704,951,101461,10676,25,1541,122,,,101,29,216750
287,Toscana,2007,3649408,2864,2753,1241,1028,106336,10253,29,1542,142,,,115,34,256999
288,Toscana,2008,3682508,3286,3144,1587,1414,111917,10889,16,1775,191,10,6,124,31,289294
289,Toscana,2009,3705661,3811,3647,1842,1167,93473,10786,36,1573,129,21,15,134,25,314334
290,Toscana,2010,3725186,4344,4163,2184,817,90290,12028,24,1307,118,16,8,142,22,335269
291,Toscana,2011,3732303,4516,4326,2253,752,86749,12759,35,1387,70,20,15,133,19,348572
292,Toscana,2012,3742309,4242,4059,2130,1017,97589,16453,23,1846,123,15,8,127,25,368786
293,Toscana,2013,3743000,4148,3996,2286,1113,106242,19604,12,2035,103,6,6,122,26,380974
294,Toscana,2014,3737632,4008,3848,2164,1139,105050,19199,26,1886,97,13,13,98,24,384241
295,Toscana,2015,3725060,3269,3156,1573,1088,108983,19082,27,1817,64,11,16,96,35,381743
296,Toscana,2016,3720164,3260,3143,1511,1118,104102,19277,18,1618,74,9,9,98,36,383690
297,Toscana,2017,3710952,3276,3161,1567,1128,99231,17435,23,1652,57,14,9,104,30,389485
298,Toscana,2018,3701343,3281,3152,1617,987,97180,17414,13,1533,28,9,4,108,28,396301
299,Toscana,2019,3692555,3406,3292,1687,849,93267,18494,13,1556,23,9,4,113,26,398111
300,Toscana,2020,3692865,3556,3451,1739,692,82755,16074,14,1379,24,8,6,103,18,425931
301,Toscana,2021,3663191,3204,3107,1594,456,49514,9237,15,1170,7,7,8,97,19,406508
302,Toscana,2022,3661981,3028,2933,1435,593,54927,10987,10,1192,2,6,4,93,20,415190
303,Toscana,2023,3660530,2963,2898,1363,924,67307,11632,14,1767,9,8,6,98,20,424066
304,Trentino-Alto Adige/Südtirol,2005,970810,368,356,192,41,17950,1104,3,138,8,,,164,12,55289
305,Trentino-Alto Adige/Südtirol,2006,979944,422,398,221,42,18062,1123,2,148,5,,,88,10,60735
306,Trentino-Alto Adige/Südtirol,2007,992407,226,216,156,45,16228,921,3,171,18,,,95,11,69644
307,Trentino-Alto Adige/Südtirol,2008,1003344,242,228,152,35,16915,1255,4,187,28,1,3,132,11,77008
308,Trentino-Alto Adige/Südtirol,2009,1012304,339,323,183,45,14703,1172,2,165,20,1,1,157,9,82458
309,Trentino-Alto Adige/Südtirol,2010,1020521,402,379,248,45,14984,1065,6,178,6,4,2,103,9,86430
310,Trentino-Alto Adige/Südtirol,2011,1027463,405,383,266,38,14522,1139,4,163,4,3,1,72,8,89969
311,Trentino-Alto Adige/Südtirol,2012,1035307,376,361,265,70,15506,1474,3,195,3,1,2,149,9,94233
312,Trentino-Alto Adige/Südtirol,2013,1042448,416,398,289,54,17795,2391,4,214,5,2,2,144,10,96455
313,Trentino-Alto Adige/Südtirol,2014,1046421,404,381,286,79,19223,2474,6,236,0,3,3,57,14,95860
314,Trentino-Alto Adige/Südtirol,2015,1050043,289,269,209,92,19825,3108,1,246,3,1,0,88,24,93872
315,Trentino-Alto Adige/Südtirol,2016,1054100,446,434,314,83,18394,2540,5,220,6,2,3,84,20,91418
316,Trentino-Alto Adige/Südtirol,2017,1059125,426,406,300,86,16611,2454,3,279,2,2,1,80,12,92785
317,Trentino-Alto Adige/Südtirol,2018,1064675,403,382,292,108,15255,2640,5,258,0,2,3,79,14,95459
318,Trentino-Alto Adige/Südtirol,2019,1078069,400,378,273,93,15258,2500,6,257,5,2,4,88,12,97136
319,Trentino-Alto Adige/Südtirol,2020,1077078,445,418,277,89,13961,2640,4,225,0,1,3,78,10,105759
320,Trentino-Alto Adige/Südtirol,2021,1073574,388,367,247,44,8873,1238,4,272,1,0,4,84,9,97390
321,Trentino-Alto Adige/Südtirol,2022,1077143,416,389,258,69,9271,1210,4,280,0,1,3,89,10,98267
322,Trentino-Alto Adige/Südtirol,2023,1082702,449,413,274,105,12658,1767,4,368,4,1,3,95,12,102890
323,Umbria,2005,855439,990,930,328,117,16848,1483,6,225,31,,,105,35,54002
324,Umbria,2006,858664,1023,966,409,88,19611,2007,5,292,32,,,62,31,57028
325,Umbria,2007,870139,665,621,220,150,19199,1780,5,300,35,,,71,28,68402
326,Umbria,2008,879468,774,743,348,163,20585,2822,5,318,36,2,3,83,39,77808
327,Umbria,2009,884748,906,868,391,130,17267,2328,7,290,45,2,5,122,28,83652
328,Umbria,2010,889202,1391,1315,652,120,16837,2305,7,208,14,6,1,147,22,88597
329,Umbria,2011,890134,1668,1583,765,102,17212,2788,4,236,16,3,1,148,22,91410
330,Umbria,2012,892440,1679,1607,715,175,17878,3289,6,370,12,3,3,122,33,95657
331,Umbria,2013,891788,1630,1561,703,226,18354,3932,10,369,24,7,3,112,37,97940
332,Umbria,2014,887931,1508,1450,588,219,19338,4957,8,329,19,2,6,107,34,96244
333,Umbria,2015,883747,1404,1362,409,199,18176,4233,6,258,7,2,4,94,48,93798
334,Umbria,2016,880673,1239,1206,362,144,16464,3470,8,235,15,4,4,98,41,91879
335,Umbria,2017,876189,1318,1272,426,145,14290,3075,4,234,5,2,2,103,31,91115
336,Umbria,2018,873744,1370,1314,488,166,14689,3579,1,202,6,1,0,107,32,92827
337,Umbria,2019,870165,1431,1359,584,143,14876,3815,5,221,6,4,1,111,30,92399
338,Umbria,2020,865452,1471,1401,533,132,13344,3439,5,220,3,2,3,97,18,92537
339,Umbria,2021,858812,1284,1237,377,78,8447,1999,1,172,4,1,0,105,18,89663
340,Umbria,2022,856407,1398,1355,400,111,8278,2291,4,166,3,2,2,106,25,88571
341,Umbria,2023,853068,1423,1370,434,102,9495,2599,2,168,1,1,1,110,23,88579
342,Valle d'Aosta/Vallée d'Aoste,2005,123807,169,169,99,6,2373,349,4,21,0,,,174,13,5240
343,Valle d'Aosta/Vallée d'Aoste,2006,124614,280,280,171,7,2542,423,0,24,3,,,78,16,5817
344,Valle d'Aosta/Vallée d'Aoste,2007,125629,126,126,66,11,2321,459,2,21,1,,,78,15,6836
345,Valle d'Aosta/Vallée d'Aoste,2008,126489,142,142,95,9,2401,473,1,21,2,0,1,84,18,7594
346,Valle d'Aosta/Vallée d'Aoste,2009,126930,152,152,98,8,2052,378,0,17,1,,,134,13,8123
347,Valle d'Aosta/Vallée d'Aoste,2010,127124,242,242,162,4,1990,453,1,21,0,1,0,154,15,8403
348,Valle d'Aosta/Vallée d'Aoste,2011,127273,279,279,199,4,1774,321,0,14,0,,,156,11,8745
349,Valle d'Aosta/Vallée d'Aoste,2012,127917,282,282,203,3,1834,362,2,20,0,2,0,155,13,9187
350,Valle d'Aosta/Vallée d'Aoste,2013,128213,281,281,203,6,2046,471,1,20,2,0,1,110,12,9334
351,Valle d'Aosta/Vallée d'Aoste,2014,127932,200,200,136,8,1786,328,0,12,0,,,74,12,9082
352,Valle d'Aosta/Vallée d'Aoste,2015,126993,134,134,84,18,1911,388,0,19,0,,,94,21,8348
353,Valle d'Aosta/Vallée d'Aoste,2016,126641,171,171,104,14,1784,443,1,9,0,1,0,80,18,8075
354,Valle d'Aosta/Vallée d'Aoste,2017,126182,145,145,101,6,1626,337,0,19,0,,,108,16,7974
355,Valle d'Aosta/Vallée d'Aoste,2018,125653,196,196,117,5,1444,345,0,7,0,,,122,10,8084
356,Valle d'Aosta/Vallée d'Aoste,2019,125034,221,221,153,3,1264,307,0,12,0,,,126,12,8129
357,Valle d'Aosta/Vallée d'Aoste,2020,124089,228,228,148,3,888,184,0,11,0,,,97,7,8395
358,Valle d'Aosta/Vallée d'Aoste,2021,123360,172,172,111,4,670,122,0,12,0,,,78,6,8090
359,Valle d'Aosta/Vallée d'Aoste,2022,123130,138,138,82,7,603,88,2,13,0,1,1,56,6,8382
360,Valle d'Aosta/Vallée d'Aoste,2023,122877,102,102,58,5,820,116,0,12,0,,,73,4,8568
361,Veneto,2005,4709017,2707,2558,1449,574,125073,10835,31,1975,290,,,153,38,310803
362,Veneto,2006,4738528,2733,2519,1425,590,119650,10543,33,1738,247,,,99,33,335474
363,Veneto,2007,4795163,1768,1654,974,638,122271,11067,37,1657,184,,,131,29,387351
364,Veneto,2008,4843414,2470,2294,1504,707,132017,15010,28,1798,147,13,16,155,40,432649
365,Veneto,2009,4862358,2979,2811,1834,478,103842,11825,28,1374,109,18,10,167,29,451085
366,Veneto,2010,4878485,3207,3019,1890,472,101492,13048,25,1332,101,13,12,166,24,465718
367,Veneto,2011,4886008,3255,3072,1900,372,97830,13132,17,1205,79,10,7,160,25,475302
368,Veneto,2012,4900017,3156,2996,1856,479,108994,16989,28,1408,51,17,11,164,30,496292
369,Veneto,2013,4904186,3250,3097,1923,500,117409,20214,18,1446,49,9,9,149,32,503057
370,Veneto,2014,4901083,2969,2830,1722,545,117976,22684,12,1572,59,8,4,127,34,497258
371,Veneto,2015,4889090,2475,2355,1361,618,119444,24036,16,1430,27,9,7,122,48,481890
372,Veneto,2016,4881976,2080,1953,1085,658,103129,19937,16,1408,43,9,7,111,46,467409
373,Veneto,2017,4879739,2181,2063,1196,523,96129,18907,26,1245,30,11,15,119,33,468447
374,Veneto,2018,4884590,2326,2193,1265,556,87563,16232,22,1260,15,11,11,127,29,481916
375,Veneto,2019,4879133,2435,2291,1407,499,84483,16284,12,1258,12,6,6,138,23,485972
376,Veneto,2020,4869830,2672,2546,1454,489,79838,15287,18,1114,9,8,10,120,20,509420
377,Veneto,2021,4847745,2282,2148,1218,351,53403,11323,16,1027,4,8,8,120,17,493119
378,Veneto,2022,4849553,2283,2178,1174,457,60077,15433,19,1199,4,5,14,128,18,498127
379,Veneto,2023,4835789,2487,2364,1267,791,71161,14288,23,1570,4,9,14,134,20,501161
